clip,frames,fps,gap,airborne_frac,infeasible_frac,unsupported_impulse_Ns,unsupported_impulse_per_weight_s,torque_infeasible_frac,max_tau_ratio_p95,sim_infeasible_frac
KIT_314_walking_run04_poses_100_jpos,192,50.0,0.06,0.11458333333333333,0.057291666666666664,160.492,0.4906862750747912,0.0,0.8289999999999997,0.057291666666666664
KIT_317_bend_left01_poses_100_jpos,164,50.0,0.06,0.0,0.0,12.716,0.03887774265291133,0.0,0.6854999999999998,0.0
KIT_317_bend_right03_poses_100_jpos,187,50.0,0.06,0.0,0.0,14.432000000000002,0.04412422003513811,0.0,0.61,0.0
KIT_317_bend_right08_poses_100_jpos,179,50.0,0.06,0.0,0.0,13.872,0.04241208289408509,0.0,0.6519999999999999,0.0
KIT_317_go_over_beam06_poses_100_jpos,292,50.0,0.06,0.4554794520547945,0.4623287671232877,906.162,2.7704886000194584,0.0,0.5644999999999999,0.4623287671232877
KIT_317_go_over_beam08_poses_100_jpos,309,50.0,0.06,0.44660194174757284,0.4563106796116505,937.3199999999999,2.8657506875925485,0.0,0.5119999999999993,0.4563106796116505
KIT_317_step_over_gap05_poses_100_jpos,232,50.0,0.06,0.0,0.0,12.751999999999999,0.03898780861197902,0.0,0.6644999999999999,0.0
KIT_317_turn_right05_poses_100_jpos,237,50.0,0.06,0.0,0.0,38.852000000000004,0.1187856289360578,0.0,0.6919999999999998,0.0
KIT_317_walking_fast09_poses_100_jpos,250,50.0,0.06,0.0,0.0,28.804000000000002,0.08806499680516341,0.0,0.71,0.0
KIT_317_walking_medium07_poses_100_jpos,182,50.0,0.06,0.0,0.0,9.222000000000001,0.028195229847841168,0.0,0.6594999999999999,0.0
KIT_317_walking_run03_poses_100_jpos,174,50.0,0.06,0.034482758620689655,0.028735632183908046,122.74399999999999,0.3752760022168094,0.0,0.6735,0.028735632183908046
KIT_317_walking_run09_poses_100_jpos,200,50.0,0.06,0.03,0.03,117.27199999999999,0.3585459764385197,0.0,0.6409999999999997,0.03
KIT_348_bend_left08_poses_100_jpos,256,50.0,0.06,0.0,0.0,6.062,0.01853388455189906,0.0,0.67,0.0
KIT_348_bend_right04_poses_100_jpos,252,50.0,0.06,0.0,0.0,7.726,0.023621377771028067,0.0,0.6744999999999999,0.0
KIT_348_parkour01_poses_100_jpos,606,50.0,0.06,0.0016501650165016502,0.0016501650165016502,79.62400000000001,0.24344144235572596,0.0,0.76,0.0016501650165016502
KIT_348_parkour05_poses_100_jpos,523,50.0,0.06,0.0,0.0,54.604,0.16694560080367807,0.0,0.7489999999999998,0.0
KIT_348_turn_left05_poses_100_jpos,309,50.0,0.06,0.0,0.0,24.278,0.07422725984015266,0.0,0.6259999999999997,0.0
KIT_348_turn_left06_poses_100_jpos,317,50.0,0.06,0.0,0.0,25.698,0.07856875044782284,0.0,0.63,0.0
KIT_348_walking_slow08_poses_100_jpos,294,50.0,0.06,0.0,0.0,7.67,0.023450164056922768,0.0,0.58,0.0
KIT_359_bend_left06_poses_100_jpos,210,50.0,0.06,0.06666666666666667,0.06666666666666667,197.76799999999997,0.6046534609138854,0.0,0.51,0.06666666666666667
KIT_359_go_over_beam02_poses_100_jpos,428,50.0,0.06,0.45093457943925236,0.45093457943925236,1294.098,3.9565593749329384,0.0,0.39,0.45093457943925236
KIT_359_go_over_beam03_poses_100_jpos,475,50.0,0.06,0.40421052631578946,0.40421052631578946,1287.294,3.935756908669144,0.0,0.38299999999999956,0.40421052631578946
KIT_359_turn_left02_poses_100_jpos,252,50.0,0.06,0.05952380952380952,0.05952380952380952,162.67000000000002,0.49734526559838665,0.0,0.7144999999999998,0.05952380952380952
KIT_359_turn_right03_poses_100_jpos,286,50.0,0.06,0.07692307692307693,0.08391608391608392,320.694,0.9804859077015371,0.0,0.95,0.08391608391608392
KIT_359_turn_right08_poses_100_jpos,274,50.0,0.06,0.072992700729927,0.072992700729927,251.02800000000002,0.7674899325790363,0.0,0.91,0.072992700729927
KIT_359_walking_fast01_poses_100_jpos,188,50.0,0.06,0.10106382978723404,0.11170212765957446,251.018,0.7674593587015174,0.0,0.56,0.11170212765957446
KIT_359_walking_medium03_poses_100_jpos,263,50.0,0.06,0.026615969581749048,0.026615969581749048,189.592,0.5796562586545112,0.0,0.48899999999999977,0.026615969581749048
KIT_359_walking_medium10_poses_100_jpos,258,50.0,0.06,0.031007751937984496,0.031007751937984496,168.226,0.5143321119478343,0.0,0.55,0.031007751937984496
KIT_359_walking_slow04_poses_100_jpos,313,50.0,0.06,0.038338658146964855,0.038338658146964855,289.22400000000005,0.8842699151498605,0.0,0.37,0.038338658146964855
KIT_359_walking_slow06_poses_100_jpos,267,50.0,0.06,0.0299625468164794,0.0299625468164794,184.988,0.5655800454448539,0.0,0.37,0.0299625468164794
KIT_378_push_recovery_front04_poses_100_jpos,350,50.0,0.06,0.0,0.0,87.66,0.268010610329837,0.0,0.6855000000000001,0.0
KIT_378_push_recovery_right05_poses_100_jpos,325,50.0,0.06,0.055384615384615386,0.043076923076923075,176.04999999999995,0.5382531137185466,0.0,0.6280000000000001,0.043076923076923075
KIT_378_push_recovery_stand_left01_poses_100_jpos,186,50.0,0.06,0.06989247311827956,0.08064516129032258,129.586,0.3961946492151752,0.0,0.7175,0.08064516129032258
KIT_378_push_recovery_stand_right08_poses_100_jpos,226,50.0,0.06,0.04424778761061947,0.04424778761061947,84.36,0.2579212307486316,0.0,0.64,0.04424778761061947
KIT_379_push_recovery_back10_poses_100_jpos,200,50.0,0.06,0.0,0.0,26.086,0.07975501689555245,0.0,0.73,0.0
KIT_379_push_recovery_front01_poses_100_jpos,200,50.0,0.06,0.0,0.01,63.734,0.19485955097834626,0.0,0.6814999999999996,0.01
KIT_379_push_recovery_front06_poses_100_jpos,300,50.0,0.06,0.0,0.01,84.30000000000001,0.25773778748351883,0.0,0.74,0.01
KIT_379_push_recovery_left05_poses_100_jpos,325,50.0,0.06,0.015384615384615385,0.009230769230769232,88.624,0.2709579321226497,0.0,0.71,0.009230769230769232
KIT_379_push_recovery_left08_poses_100_jpos,288,50.0,0.06,0.0798611111111111,0.07291666666666667,202.86200000000005,0.6202277941219644,0.0,0.6264999999999997,0.07291666666666667
KIT_379_push_recovery_stand_back06_poses_100_jpos,138,50.0,0.06,0.0,0.0,39.31,0.12018591252641903,0.0,0.5630000000000002,0.0
KIT_379_push_recovery_stand_left10_poses_100_jpos,138,50.0,0.06,0.014492753623188406,0.007246376811594203,38.327999999999996,0.11718355775407246,0.0,0.5715,0.007246376811594203
KIT_379_push_recovery_stand_right01_poses_100_jpos,275,50.0,0.06,0.04,0.05454545454545454,109.672,0.3353098295242286,0.0,0.68,0.05454545454545454
KIT_379_push_recovery_stand_right07_poses_100_jpos,175,50.0,0.06,0.05714285714285714,0.02857142857142857,69.974,0.21393765055008,0.0,0.43199999999999933,0.02857142857142857
KIT_3_Drinking09_poses_100_jpos,399,50.0,0.06,0.0,0.0,36.726,0.11228562257556005,0.0,0.34,0.0
KIT_3_balancing01_poses_100_jpos,559,50.0,0.06,0.0,0.0,0.7200000000000001,0.0022013191813538974,0.0,0.27,0.0
KIT_3_bend_left05_poses_100_jpos,329,50.0,0.06,0.0,0.0,11.914000000000001,0.03642571767590324,0.0,0.61,0.0
KIT_3_bend_left08_poses_100_jpos,350,50.0,0.06,0.0,0.0,15.39,0.047053197501439555,0.0,0.57,0.0
KIT_3_bend_right05_poses_100_jpos,257,50.0,0.06,0.0,0.0,12.074000000000002,0.036914899716204104,0.0,0.5219999999999999,0.0
KIT_3_bow_slight02_poses_100_jpos,225,50.0,0.06,0.0,0.0,1.7240000000000002,0.005270936484241832,0.0,0.38,0.0
KIT_3_bow_slight03_poses_100_jpos,273,50.0,0.06,0.0,0.0,11.576,0.035392320615767664,0.0,0.38,0.0
KIT_3_go_over_beam01_poses_100_jpos,518,50.0,0.06,0.3436293436293436,0.3436293436293436,1222.994,3.739166876223233,0.0,0.38,0.3436293436293436
KIT_3_golf_drive01_poses_100_jpos,315,50.0,0.06,0.0,0.015873015873015872,137.554,0.4205559148221583,0.006349206349206349,0.63,0.015873015873015872
KIT_3_golf_drive02_poses_100_jpos,276,50.0,0.06,0.0,0.014492753623188406,97.46000000000001,0.297973010298265,0.010869565217391304,0.63,0.014492753623188406
KIT_3_inspect_shoe_sole07_poses_100_jpos,459,50.0,0.06,0.08714596949891068,0.08714596949891068,428.95200000000006,1.3114725909446068,0.0,0.4,0.08714596949891068
KIT_3_jump_left05_poses_100_jpos,218,50.0,0.06,0.07339449541284404,0.027522935779816515,77.57,0.23716156791336362,0.0,0.6089999999999987,0.027522935779816515
KIT_3_jump_up04_poses_100_jpos,291,50.0,0.06,0.07216494845360824,0.01718213058419244,94.306,0.2883300093288342,0.0,0.545,0.01718213058419244
KIT_3_kick_high_right03_poses_100_jpos,227,50.0,0.06,0.1762114537444934,0.1762114537444934,253.038,0.7736352819603158,0.0,0.38,0.1762114537444934
KIT_3_kneel_down_with_both_hands08_poses_100_jpos,288,50.0,0.06,0.07291666666666667,0.07291666666666667,165.13600000000002,0.5048847837945238,0.0,2.7064999999999997,0.07291666666666667
KIT_3_kneel_down_with_left_hand04_poses_100_jpos,453,50.0,0.06,0.037527593818984545,0.037527593818984545,155.252,0.4746655632549378,0.0,0.56,0.037527593818984545
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,295,50.0,0.06,0.03389830508474576,0.03389830508474576,91.13400000000001,0.2786319753798695,0.0,2.136,0.03389830508474576
KIT_3_kneel_down_with_stool_left_hand08_poses_100_jpos,248,50.0,0.06,0.0967741935483871,0.0967741935483871,255.14199999999997,0.7800680257902723,0.0,0.43,0.0967741935483871
KIT_3_kneel_down_with_stool_right_hand04_poses_100_jpos,325,50.0,0.06,0.05846153846153846,0.05846153846153846,272.98,0.834605708508315,0.0,0.6740000000000004,0.05846153846153846
KIT_3_kneel_up_from_crawl02_poses_100_jpos,223,50.0,0.06,0.026905829596412557,0.026905829596412557,103.04,0.3150332339537577,0.0,2.6719999999999984,0.026905829596412557
KIT_3_kneel_up_with_left_hand05_poses_100_jpos,193,50.0,0.06,0.03626943005181347,0.03626943005181347,83.894,0.25649648805625536,0.0,2.1599999999999953,0.03626943005181347
KIT_3_lean_on_table01_poses_100_jpos,353,50.0,0.06,0.08781869688385269,0.08781869688385269,218.246,0.6672626472968924,0.0,0.6239999999999998,0.08781869688385269
KIT_3_lean_over_table05_poses_100_jpos,551,50.0,0.06,0.0,0.0,158.158,0.48355033206190234,0.0,0.6,0.0
KIT_3_lean_over_table14_poses_100_jpos,489,50.0,0.06,0.0,0.0,136.35399999999998,0.4168870495199018,0.0,0.61,0.0
KIT_3_parkour05_poses_100_jpos,722,50.0,0.06,0.0,0.0,110.318,0.3372849020119434,0.0,0.66,0.0
KIT_3_push_from_the_left_side09_poses_100_jpos,244,50.0,0.06,0.0,0.0,3.626,0.011086087988318376,0.0,0.32,0.0
KIT_3_seesaw01_poses_100_jpos,287,50.0,0.06,0.08362369337979095,0.08362369337979095,216.99599999999995,0.6634409126070421,0.0,0.37,0.08362369337979095
KIT_3_seesaw07_poses_100_jpos,351,50.0,0.06,0.2222222222222222,0.2222222222222222,555.906,1.6996201955968326,0.0,0.39,0.2222222222222222
KIT_3_seesaw_backwards07_poses_100_jpos,674,50.0,0.06,0.2433234421364985,0.2433234421364985,1138.2559999999999,3.480089952904391,0.0,0.42,0.2433234421364985
KIT_3_squat05_poses_100_jpos,275,50.0,0.06,0.2581818181818182,0.2581818181818182,499.02,1.5256976359433634,0.0,0.69,0.2581818181818182
KIT_3_step_over_gap02_poses_100_jpos,280,50.0,0.06,0.0,0.0,27.582,0.08432886897236555,0.0,0.5805000000000001,0.0
KIT_3_stomp_right02_poses_100_jpos,258,50.0,0.06,0.0,0.0,18.549999999999997,0.05671454279738166,0.0,0.43,0.0
KIT_3_stomp_right04_poses_100_jpos,229,50.0,0.06,0.0,0.0,11.516000000000002,0.03520887735065484,0.0,0.38,0.0
KIT_3_tennis_forehand_left05_poses_100_jpos,297,50.0,0.06,0.0,0.0,27.17,0.08306922521859081,0.0,0.44,0.0
KIT_3_tennis_smash_right05_poses_100_jpos,295,50.0,0.06,0.020338983050847456,0.04406779661016949,151.18,0.4622158803292808,0.0,0.6790000000000004,0.04406779661016949
KIT_3_throw_left02_poses_100_jpos,238,50.0,0.06,0.0,0.02100840336134454,82.70400000000001,0.25285819663151765,0.0,0.66,0.02100840336134454
KIT_3_throw_right03_poses_100_jpos,272,50.0,0.06,0.051470588235294115,0.051470588235294115,135.65,0.414734648542578,0.0,0.5089999999999998,0.051470588235294115
KIT_3_turn_right10_poses_100_jpos,259,50.0,0.06,0.0,0.0,35.65,0.10899587335453673,0.0,0.74,0.0
KIT_3_walk_with_left_support02_poses_100_jpos,377,50.0,0.06,0.0,0.0,175.20399999999998,0.5356665636804558,0.0,0.7239999999999998,0.0
KIT_3_walk_with_left_support_table01_poses_100_jpos,356,50.0,0.06,0.0028089887640449437,0.0028089887640449437,164.66,0.5034294672246288,0.0,0.7275,0.0028089887640449437
KIT_3_walk_with_support04_poses_100_jpos,337,50.0,0.06,0.0,0.0,137.22,0.4195347473130302,0.0,0.4919999999999999,0.0
KIT_3_walking_fast02_poses_100_jpos,261,50.0,0.06,0.0,0.0,17.85,0.05457437137106537,0.0,0.57,0.0
KIT_3_walking_fast05_poses_100_jpos,189,50.0,0.06,0.0,0.0,12.855999999999998,0.03930577693817458,0.0,0.6899999999999997,0.0
KIT_3_walking_medium01_poses_100_jpos,159,50.0,0.06,0.0,0.0,21.41,0.06545867176775963,0.0,0.6109999999999999,0.0
KIT_3_walking_medium02_poses_100_jpos,330,50.0,0.06,0.0,0.0,21.14,0.06463317707475194,0.0,0.4855000000000001,0.0
KIT_3_walking_medium06_poses_100_jpos,241,50.0,0.06,0.0,0.0,19.888,0.06080532760939765,0.0,0.62,0.0
KIT_3_walking_medium08_poses_100_jpos,270,50.0,0.06,0.0,0.0,16.882,0.05161482002724513,0.0,0.6774999999999991,0.0
KIT_3_walking_slow07_poses_100_jpos,323,50.0,0.06,0.0,0.0,23.598,0.07214823616887397,0.0,0.6289999999999998,0.0
KIT_3_wave_left01_poses_100_jpos,213,50.0,0.06,0.0,0.0,16.988,0.051938903128944454,0.0,0.39,0.0
KIT_3_wave_left05_poses_100_jpos,193,50.0,0.06,0.0,0.0,18.598,0.05686129740947192,0.0,0.39,0.0
KIT_3_wave_right04_poses_100_jpos,221,50.0,0.06,0.0,0.0,9.472000000000001,0.02895957678581127,0.0,0.42,0.0
KIT_421_push_recovery_back03_poses_100_jpos,275,50.0,0.06,0.01818181818181818,0.01818181818181818,60.15400000000001,0.18391410282661433,0.0,0.6330000000000001,0.01818181818181818
KIT_421_push_recovery_back06_poses_100_jpos,237,50.0,0.06,0.0,0.0,31.919999999999998,0.09759181704002277,0.0,0.6539999999999998,0.0
KIT_421_push_recovery_back07_poses_100_jpos,250,50.0,0.06,0.0,0.0,22.234,0.06797795927530909,0.0,0.6309999999999997,0.0
KIT_421_push_recovery_front02_poses_100_jpos,375,50.0,0.06,0.0,0.0,33.233999999999995,0.10160922454599364,0.0,0.6430000000000001,0.0
KIT_421_push_recovery_left06_poses_100_jpos,263,50.0,0.06,0.015209125475285171,0.04182509505703422,103.632,0.3168432075028709,0.0,0.64,0.04182509505703422
KIT_421_push_recovery_stand_front03_poses_100_jpos,250,50.0,0.06,0.0,0.0,15.342,0.046906442889349295,0.0,0.4784999999999988,0.0
KIT_421_push_recovery_stand_front06_poses_100_jpos,175,50.0,0.06,0.0,0.0,18.144,0.055473243370118205,0.0,0.57,0.0
KIT_421_push_recovery_stand_left02_poses_100_jpos,451,50.0,0.06,0.0066518847006651885,0.0066518847006651885,39.07,0.11945213946596772,0.0,0.34,0.0066518847006651885
KIT_421_push_recovery_stand_left03_poses_100_jpos,450,50.0,0.06,0.0,0.013333333333333334,49.692,0.15192771216644146,0.0,0.32,0.013333333333333334
KIT_421_push_recovery_stand_right08_poses_100_jpos,300,50.0,0.06,0.0,0.0,18.374000000000002,0.0561764425530507,0.0,0.36,0.0
KIT_424_bend_left05_poses_100_jpos,335,50.0,0.06,0.0,0.0,26.72,0.08169340073024463,0.0,0.5630000000000002,0.0
KIT_424_bend_left08_poses_100_jpos,266,50.0,0.06,0.0,0.0,22.462,0.06867504368273783,0.0,0.61,0.0
KIT_424_seesaw01_poses_100_jpos,437,50.0,0.06,0.18764302059496568,0.18764302059496568,619.534,1.8941556634734797,0.0,0.3819999999999999,0.18764302059496568
KIT_424_seesaw04_poses_100_jpos,409,50.0,0.06,0.2273838630806846,0.2273838630806846,673.0140000000001,2.0576647604440437,0.0,0.48399999999999865,0.2273838630806846
KIT_424_seesaw09_poses_100_jpos,300,50.0,0.06,0.11333333333333333,0.11333333333333333,298.952,0.9140121832001531,0.0,0.4,0.11333333333333333
KIT_424_seesaw_backwards03_poses_100_jpos,438,50.0,0.06,0.1735159817351598,0.1735159817351598,597.426,1.8265629350549075,0.0,0.39,0.1735159817351598
KIT_424_step_over_gap05_poses_100_jpos,260,50.0,0.06,0.0,0.0,25.828000000000003,0.0789662108555673,0.0,0.6209999999999997,0.0
KIT_424_step_stones03_poses_100_jpos,592,50.0,0.06,0.2939189189189189,0.2939189189189189,1216.524,3.719385577468567,0.0,0.5044999999999993,0.2939189189189189
KIT_424_walking_fast08_poses_100_jpos,248,50.0,0.06,0.0,0.0,18.172,0.055558850227170865,0.0,0.64,0.0
KIT_424_walking_slow10_poses_100_jpos,441,50.0,0.06,0.0,0.0,16.754,0.05122347439500444,0.0,0.45,0.0
KIT_425_bend_left03_poses_100_jpos,223,50.0,0.06,0.0,0.0,11.398,0.034848105595932946,0.0,0.74,0.0
KIT_425_bend_left06_poses_100_jpos,214,50.0,0.06,0.0,0.0,20.747999999999998,0.0634346810760148,0.0,0.7535,0.0
KIT_425_bend_left10_poses_100_jpos,254,50.0,0.06,0.0,0.0,11.256,0.03441395653516592,0.0,0.73,0.0
KIT_425_bend_right04_poses_100_jpos,238,50.0,0.06,0.0,0.0,15.414000000000001,0.04712657480748469,0.0,0.7844999999999993,0.0
KIT_425_bend_right06_poses_100_jpos,359,50.0,0.06,0.0,0.0,15.714000000000002,0.048043791133048803,0.0,0.722999999999999,0.0
KIT_425_step_over_gap05_poses_100_jpos,284,50.0,0.06,0.0,0.0,25.354000000000003,0.07751700906117598,0.0,0.66,0.0
KIT_425_walking_01_poses_100_jpos,330,50.0,0.06,0.10303030303030303,0.06666666666666667,247.038,0.7552909554490335,0.0,0.62,0.06666666666666667
KIT_425_walking_fast02_poses_100_jpos,211,50.0,0.06,0.0,0.0,18.024,0.05510635683989257,0.0,0.81,0.0
KIT_425_walking_medium03_poses_100_jpos,227,50.0,0.06,0.0,0.0,22.258,0.06805133658135423,0.0,0.7839999999999998,0.0
KIT_425_walking_slow05_poses_100_jpos,284,50.0,0.06,0.0,0.0,19.976,0.06107437773156313,0.0,0.76,0.0
KIT_441_PizzaDelivery03_poses_100_jpos,1187,50.0,0.06,0.0,0.0,43.816,0.13396250173639218,0.0,0.43,0.0
KIT_441_drinking05_poses_100_jpos,699,50.0,0.06,0.0,0.0,0.016,4.891820403008661e-05,0.0,0.34,0.0
KIT_441_synchron04_poses_100_jpos,569,50.0,0.06,0.08260105448154657,0.050966608084358524,319.502,0.9768415015012958,0.0,0.49,0.050966608084358524
KIT_442_Bouncen01_poses_100_jpos,288,50.0,0.06,0.0,0.0,5.0120000000000005,0.015323627412424629,0.0,0.32,0.0
KIT_442_PizzaDelivery05_poses_100_jpos,1500,50.0,0.06,0.0,0.0,48.238,0.14748227037520734,0.0,0.38,0.0
KIT_4_RightTurn01_poses_100_jpos,262,50.0,0.06,0.0,0.0,6.324000000000002,0.01933492014289173,0.0,0.5794999999999998,0.0
KIT_4_WalkInClockwiseCircle07_poses_100_jpos,403,50.0,0.06,0.0,0.0,20.318,0.062120004342706224,0.0,0.67,0.0
KIT_4_WalkInClockwiseCircle10_poses_100_jpos,389,50.0,0.06,0.0,0.0,29.812000000000005,0.09114684365905887,0.0,0.72,0.0
KIT_4_WalkInCounterClockwiseCircle03_poses_100_jpos,392,50.0,0.06,0.0,0.0,30.608,0.09358052430955567,0.0,0.5644999999999999,0.0
KIT_4_WalkingStraightBackwards02_poses_100_jpos,275,50.0,0.06,0.0,0.0,8.120000000000001,0.024825988545268955,0.0,0.5830000000000001,0.0
KIT_513_Push_Behind_Soft02_poses_100_jpos,290,50.0,0.06,0.0,0.0,0.41000000000000003,0.001253528978270969,0.0,0.37,0.0
KIT_513_Push_Left_Hard01_poses_100_jpos,453,50.0,0.06,0.0,0.0,2.178,0.006658990523595539,0.0,0.41,0.0
KIT_513_Push_Right_Soft03_poses_100_jpos,338,50.0,0.06,0.0,0.0,0.986,0.003014584323354087,0.0,0.45,0.0
KIT_513_evasion05_poses_100_jpos,195,50.0,0.06,0.0,0.0,18.61,0.056897986062494486,0.0,0.6329999999999998,0.0
KIT_513_evasion06_poses_100_jpos,290,50.0,0.06,0.0,0.0,7.630000000000001,0.023327868546847548,0.0,0.4855000000000001,0.0
KIT_513_kick07_poses_100_jpos,302,50.0,0.06,0.06291390728476821,0.06291390728476821,137.99800000000005,0.4219133949839932,0.0,0.75,0.06291390728476821
KIT_513_kick09_poses_100_jpos,383,50.0,0.06,0.04960835509138381,0.04960835509138381,146.624,0.4482864217317136,0.0,0.66,0.04960835509138381
KIT_513_parkour01_poses_100_jpos,566,50.0,0.06,0.0,0.0,66.96799999999999,0.20474714296792748,0.0,0.7075,0.0
KIT_513_seesaw_down09_poses_100_jpos,313,50.0,0.06,0.09584664536741214,0.10543130990415335,238.92399999999998,0.7304833112302758,0.0,0.6539999999999998,0.10543130990415335
KIT_513_seesaw_up03_poses_100_jpos,452,50.0,0.06,0.2323008849557522,0.2323008849557522,732.65,2.2399951364151844,0.0,0.5644999999999999,0.2323008849557522
KIT_513_seesaw_up08_poses_100_jpos,512,50.0,0.06,0.263671875,0.263671875,961.98,2.941145869553919,0.0,0.58,0.263671875
KIT_513_seesaw_up10_poses_100_jpos,458,50.0,0.06,0.17467248908296942,0.1812227074235808,604.64,1.8486189302969729,0.0,0.6014999999999997,0.1812227074235808
KIT_513_turn_left01_poses_100_jpos,354,50.0,0.06,0.0,0.0,11.55,0.03531282853421877,0.0,0.5734999999999996,0.0
KIT_513_turn_left03_poses_100_jpos,317,50.0,0.06,0.0,0.0,12.958,0.03961763048886639,0.0,0.6519999999999999,0.0
KIT_513_turn_left08_poses_100_jpos,286,50.0,0.06,0.0,0.0,13.426,0.04104848795674642,0.0,0.6475,0.0
KIT_551_cutting_banana02_poses_100_jpos,557,50.0,0.06,0.0,0.0,12.766,0.03903061204050535,0.0,0.40199999999999936,0.0
KIT_551_mixing_bowl_big03_poses_100_jpos,345,50.0,0.06,0.0,0.0,21.312,0.06515904776807535,0.0,0.5100000000000006,0.0
KIT_551_mixing_cooking_spoon03_poses_100_jpos,401,50.0,0.06,0.0,0.0,14.382,0.043971350647544094,0.0,0.49,0.0
KIT_551_sponge_big01_poses_100_jpos,428,50.0,0.06,0.0,0.0,20.270000000000003,0.061973249730615965,0.0,0.47649999999999976,0.0
KIT_551_sponge_big_and_mixing_bowl_big05_poses_100_jpos,397,50.0,0.06,0.0,0.0,14.146,0.04324980713810032,0.0,0.4939999999999998,0.0
KIT_572_dance_chacha06_poses_100_jpos,580,50.0,0.06,0.0,0.0,151.902,0.4644233142861384,0.0,0.41,0.0
KIT_572_dance_chacha15_poses_100_jpos,834,50.0,0.06,0.004796163069544364,0.004796163069544364,344.132,1.0521449618301102,0.0,0.68,0.004796163069544364
KIT_572_dance_waltz06_poses_100_jpos,536,50.0,0.06,0.0,0.0,47.652,0.14569064115260544,0.0,0.51,0.0
KIT_572_dance_waltz_01_poses_100_jpos,462,50.0,0.06,0.0,0.010822510822510822,53.548,0.16371699933769235,0.0,0.4394999999999999,0.010822510822510822
KIT_572_golf_putting05_poses_100_jpos,292,50.0,0.06,0.0,0.0,7.434,0.022728620547478987,0.0,0.43,0.0
KIT_572_guitar_left10_poses_100_jpos,285,50.0,0.06,0.0,0.0,6.5920000000000005,0.02015430006039568,0.0,0.4,0.0
KIT_572_guitar_left13_poses_100_jpos,375,50.0,0.06,0.0,0.0,5.68,0.017365962430680743,0.0,0.4,0.0
KIT_572_guitar_left17_poses_100_jpos,350,50.0,0.06,0.0,0.0,7.8740000000000006,0.02407387115830637,0.0,0.38,0.0
KIT_572_guitar_left18_poses_100_jpos,351,50.0,0.06,0.0,0.0,7.974,0.024379609933494414,0.0,0.38,0.0
KIT_572_jump_right03_poses_100_jpos,264,50.0,0.06,0.056818181818181816,0.007575757575757576,79.37199999999999,0.24267098064225212,0.0,0.56,0.007575757575757576
KIT_572_punch_left05_poses_100_jpos,323,50.0,0.06,0.0,0.0,19.822000000000003,0.06060354001777354,0.0,0.37,0.0
KIT_572_squat05_poses_100_jpos,247,50.0,0.06,0.22672064777327935,0.22672064777327935,402.57599999999996,1.230830931601009,0.0,0.6869999999999998,0.22672064777327935
KIT_572_stir_left09_poses_100_jpos,307,50.0,0.06,0.0,0.0,8.664,0.026489207482291895,0.0,0.4,0.0
KIT_572_stir_right14_poses_100_jpos,474,50.0,0.06,0.0,0.0,19.849999999999998,0.0606891468748262,0.0,0.39,0.0
KIT_572_stir_right15_poses_100_jpos,495,50.0,0.06,0.0,0.0,18.300000000000004,0.055950195859411564,0.0,0.38,0.0
KIT_572_stomp_right02_poses_100_jpos,267,50.0,0.06,0.0,0.0,4.102,0.012541404558213454,0.0,0.45,0.0
KIT_572_throw_left03_poses_100_jpos,171,50.0,0.06,0.0,0.0,34.32,0.10492954764453577,0.0,0.365,0.0
KIT_572_throw_left04_poses_100_jpos,199,50.0,0.06,0.0,0.0,41.118,0.1257136695818188,0.0,0.35,0.0
KIT_572_throw_left05_poses_100_jpos,201,50.0,0.06,0.0,0.0,40.368,0.1234206287679085,0.0,0.4,0.0
KIT_572_violin_left08_poses_100_jpos,376,50.0,0.06,0.0,0.0,12.798,0.03912844844856552,0.0,0.38,0.0
KIT_572_wave_both07_poses_100_jpos,455,50.0,0.06,0.0,0.0,16.692,0.05103391635438785,0.0,0.35,0.0
KIT_572_wave_both13_poses_100_jpos,562,50.0,0.06,0.0,0.0,31.626,0.09669294504096992,0.0,0.4,0.0
KIT_572_wave_left04_poses_100_jpos,291,50.0,0.06,0.0,0.0,18.326,0.05602968794096045,0.0,0.25,0.0
KIT_572_wave_left10_poses_100_jpos,286,50.0,0.06,0.0,0.0,9.606000000000002,0.029369266744563242,0.0,0.38,0.0
KIT_572_wave_left15_poses_100_jpos,453,50.0,0.06,0.0,0.0,36.926,0.11289710012593612,0.0,0.26,0.0
KIT_572_wipe_circular_left07_poses_100_jpos,329,50.0,0.06,0.0,0.0,24.113999999999997,0.07372584824884428,0.0,0.2559999999999997,0.0
KIT_572_wipe_circular_right05_poses_100_jpos,263,50.0,0.06,0.0,0.0,0.004,1.2229551007521652e-05,0.0,0.39,0.0
KIT_576_MarcusS_AdrianM09_poses_100_jpos,3749,50.0,0.06,0.0,0.0,189.63400000000001,0.5797846689400902,0.0,0.53,0.0
KIT_674_dry_back01_poses_100_jpos,696,50.0,0.06,0.0,0.0,58.068000000000005,0.1775363919761918,0.0,0.42,0.0
KIT_674_dry_front02_poses_100_jpos,656,50.0,0.06,0.0,0.0,54.882000000000005,0.1677955545987008,0.0,0.43,0.0
KIT_674_dry_front08_poses_100_jpos,523,50.0,0.06,0.0,0.0,44.438,0.13586419691806179,0.0,0.43,0.0
KIT_674_shower_left_arm10_poses_100_jpos,608,50.0,0.06,0.0,0.0,107.296,0.32804547622576075,0.0,0.48,0.0
